Step,X,Y,Z,Z1,Z2,Delay,Speed,Spray,Up
1,12345,12345,12345,0,0,0,500,0,0
2,66666,66666,66666,0,0,0,100,1,1
3,11111,11111,11111,0,0,0,100,1,1
4,22222,22222,22222,0,0,0,100,1,1
5,55555,55555,55555,0,0,0,100,0,0
6,88888,88888,88888,0,0,0,100,1,0
7,12345,12345,12345,0,0,0,100,0,1
8,54321,53421,54321,0,0,0,100,1,0
9,54322,53422,54322,0,0,0,100,1,0
10,54323,53423,54323,0,0,0,100,1,0
11,54324,53424,54324,0,0,0,100,1,0
12,54325,53425,54325,0,0,0,100,1,0
13,54326,53426,54326,0,0,0,100,1,0
14,54327,53427,54327,0,0,0,100,1,0
15,54328,53428,54328,0,0,0,100,1,0
16,54329,53429,54329,0,0,0,100,1,0
17,54330,53430,54330,0,0,0,100,1,0
18,54331,53431,54331,0,0,0,100,1,0
19,54332,53432,54332,0,0,0,100,1,0
20,54333,53433,54333,0,0,0,100,1,0
21,54334,53434,54334,0,0,0,100,1,0
22,54335,53435,54335,0,0,0,100,1,0
23,54336,53436,54336,0,0,0,100,1,0
24,54337,53437,54337,0,0,0,100,1,0
25,54338,53438,54338,0,0,0,100,1,0
26,54339,53439,54339,0,0,0,100,1,0
27,54340,53440,54340,0,0,0,100,1,0
28,54341,53441,54341,0,0,0,100,1,0
29,54342,53442,54342,0,0,0,100,1,0
30,54343,53443,54343,0,0,0,100,1,0
31,54344,53444,54344,0,0,0,100,1,0
32,54345,53445,54345,0,0,0,100,1,0
33,54346,53446,54346,0,0,0,100,1,0
34,54347,53447,54347,0,0,0,100,1,0
35,54348,53448,54348,0,0,0,100,1,0
36,54349,53449,54349,0,0,0,100,1,0
37,54350,53450,54350,0,0,0,100,1,0
38,54351,53451,54351,0,0,0,100,1,0
39,54352,53452,54352,0,0,0,100,1,0
40,54353,53453,54353,0,0,0,100,1,0
41,54354,53454,54354,0,0,0,100,1,0
42,54355,53455,54355,0,0,0,100,1,0
43,54356,53456,54356,0,0,0,100,1,0
44,54357,53457,54357,0,0,0,100,1,0
45,54358,53458,54358,0,0,0,100,1,0
46,54359,53459,54359,0,0,0,100,1,0
47,54360,53460,54360,0,0,0,100,1,0
48,54361,53461,54361,0,0,0,100,1,0
49,54362,53462,54362,0,0,0,100,1,0
50,54363,53463,54363,0,0,0,100,1,0
51,54364,53464,54364,0,0,0,100,1,0
52,54365,53465,54365,0,0,0,100,1,0
53,54366,53466,54366,0,0,0,100,1,0
54,54367,53467,54367,0,0,0,100,1,0
55,54368,53468,54368,0,0,0,100,1,0
56,54369,53469,54369,0,0,0,100,1,0
57,54370,53470,54370,0,0,0,100,1,0
58,54371,53471,54371,0,0,0,100,1,0
59,54372,53472,54372,0,0,0,100,1,0
60,54373,53473,54373,0,0,0,100,1,0
61,54374,53474,54374,0,0,0,100,1,0
62,54375,53475,54375,0,0,0,100,1,0
63,54376,53476,54376,0,0,0,100,1,0
64,54377,53477,54377,0,0,0,100,1,0
65,54378,53478,54378,0,0,0,100,1,0
66,54379,53479,54379,0,0,0,100,1,0
67,54380,53480,54380,0,0,0,100,1,0
68,54381,53481,54381,0,0,0,100,1,0
69,54382,53482,54382,0,0,0,100,1,0
70,54383,53483,54383,0,0,0,100,1,0
71,54384,53484,54384,0,0,0,100,1,0
72,54385,53485,54385,0,0,0,100,1,0
73,54386,53486,54386,0,0,0,100,1,0
74,54387,53487,54387,0,0,0,100,1,0
75,54388,53488,54388,0,0,0,100,1,0
76,54389,53489,54389,0,0,0,100,1,0
77,54390,53490,54390,0,0,0,100,1,0
78,54391,53491,54391,0,0,0,100,1,0
79,54392,53492,54392,0,0,0,100,1,0
80,54393,53493,54393,0,0,0,100,1,0
81,54394,53494,54394,0,0,0,100,1,0
82,54395,53495,54395,0,0,0,100,1,0
83,54396,53496,54396,0,0,0,100,1,0
84,54397,53497,54397,0,0,0,100,1,0
85,54398,53498,54398,0,0,0,100,1,0
86,54399,53499,54399,0,0,0,100,1,0
87,54400,53500,54400,0,0,0,100,1,0
88,54401,53501,54401,0,0,0,100,1,0
89,54402,53502,54402,0,0,0,100,1,0
90,54403,53503,54403,0,0,0,100,1,0
91,54404,53504,54404,0,0,0,100,1,0
92,54405,53505,54405,0,0,0,100,1,0
93,54406,53506,54406,0,0,0,100,1,0
94,54407,53507,54407,0,0,0,100,1,0
95,54408,53508,54408,0,0,0,100,1,0
96,54409,53509,54409,0,0,0,100,1,0
97,54410,53510,54410,0,0,0,100,1,0
98,54411,53511,54411,0,0,0,100,1,0
99,54412,53512,54412,0,0,0,100,1,0
100,54413,53513,54413,0,0,0,100,1,0
101,54414,53514,54414,0,0,0,100,1,0
102,54415,53515,54415,0,0,0,100,1,0
103,54416,53516,54416,0,0,0,100,1,0
104,54417,53517,54417,0,0,0,100,1,0
105,54418,53518,54418,0,0,0,100,1,0
106,54419,53519,54419,0,0,0,100,1,0
107,54420,53520,54420,0,0,0,100,1,0
108,54421,53521,54421,0,0,0,100,1,0
109,54422,53522,54422,0,0,0,100,1,0
110,54423,53523,54423,0,0,0,100,1,0
111,54424,53524,54424,0,0,0,100,1,0
112,54425,53525,54425,0,0,0,100,1,0
113,54426,53526,54426,0,0,0,100,1,0
114,54427,53527,54427,0,0,0,100,1,0
115,54428,53528,54428,0,0,0,100,1,0
116,54429,53529,54429,0,0,0,100,1,0
117,54430,53530,54430,0,0,0,100,1,0
118,54431,53531,54431,0,0,0,100,1,0
119,54432,53532,54432,0,0,0,100,1,0
